lon,lat,landuse_type,osm_id
121.46728440997573,31.205332821306634,residential,way_3432
121.46758107774558,31.207255028675526,residential,way_3433
121.46758763343287,31.20909431101034,residential,way_3434
121.46855095825757,31.208700333879186,residential,way_3435
121.46946313391197,31.20625410328369,residential,way_3436
121.46775101607508,31.20551965028607,residential,way_3437
121.47029617877256,31.208078962842297,residential,way_3438
121.47231101799827,31.208206382718522,residential,way_3439
121.47107088564033,31.208006777085565,residential,way_3440
121.47414932860927,31.20682068260189,residential,way_3441
121.47503813206693,31.208482462882824,residential,way_3442
121.47584526932886,31.20880324249861,residential,way_3443
121.47535744879248,31.208948471225394,residential,way_3444
121.47603290402625,31.207997680513397,residential,way_3445
121.47885132150849,31.20888155956692,residential,way_3446
121.47826786636362,31.209619536543673,residential,way_3447
121.47865971559827,31.210200236907,residential,way_3448
121.47754869311072,31.20951818473899,residential,way_3449
121.47742126249871,31.208316530519927,residential,way_3450
121.47727179331562,31.209099041365597,residential,way_3451
121.4748962975258,31.205659260531103,residential,way_3452
121.47554022231725,31.20590422876892,residential,way_3453
121.47628969863898,31.205605652844504,residential,way_3454
121.47688657390977,31.20595997750162,residential,way_3455
121.47638956502753,31.2047649013994,residential,way_3456
121.47554664013555,31.20528376035983,residential,way_3457
121.47516146640098,31.20464722056548,residential,way_3458
121.47414715713138,31.202929886086064,residential,way_3459
121.47483161458607,31.20298953549884,residential,way_3460
121.47358684547537,31.202467796119738,residential,way_3461
121.47377899710841,31.20395451461953,residential,way_3462
121.47294445000001,31.205410600000004,residential,way_3463
121.47433559741144,31.204075274292368,residential,way_3464
121.47408683318116,31.204715431111325,residential,way_3465
121.4729702503861,31.20449874170891,residential,way_3466
121.4713958903859,31.204485194964878,residential,way_3467
121.47195747047944,31.205053207629494,residential,way_3468
121.47255361859966,31.205172967112574,residential,way_3469
121.47373286468822,31.205793892348098,residential,way_3470
121.47471759233298,31.20176510577249,residential,way_3471
121.4760461723651,31.20221623419062,residential,way_3472
121.47661794560979,31.20166142144884,residential,way_3473
121.47678785784876,31.202450303734587,residential,way_3474
121.47908489089166,31.212565184257297,residential,way_3475
121.47886283590461,31.20582619108339,residential,way_3476
121.39425028571675,31.15040034007681,pitch,way_3477
121.39483682638358,31.150118658079425,pitch,way_3478
121.40988565420935,31.174896800765907,commercial,way_3479
121.40965283564624,31.172940131353634,commercial,way_3480
121.41135198330454,31.17403138182129,commercial,way_3481
121.4040177964988,31.173117977355645,commercial,way_3482
121.40468758972857,31.17157234642361,commercial,way_3483
121.4024986824085,31.171599141138447,commercial,way_3484
121.39772580830886,31.17059321054955,commercial,way_3485
121.39843511510102,31.16847025808764,commercial,way_3486
121.40316965103159,31.178849427407844,commercial,way_3487
121.40199090670853,31.18017217527537,commercial,way_3488
121.40138038330929,31.181547513448212,commercial,way_3489
121.39865244329204,31.18081764667338,commercial,way_3490
121.39527420060429,31.175267873616683,commercial,way_3491
121.3955432345507,31.17977779445636,commercial,way_3492
121.39545036623834,31.17861629434516,commercial,way_3493
121.40992931601379,31.170415229572686,residential,way_3494
121.4110571577307,31.17057189810662,residential,way_3495
121.41263434742181,31.169927764869232,commercial,way_3496
121.38751286454333,31.223218436011358,commercial,way_3497
121.38314059259028,31.22586844806227,industrial,way_3498
121.38885062940699,31.22899581469929,commercial,way_3499
121.37851522409656,31.226847894221837,commercial,way_3500
121.38894535889688,31.22752785281802,commercial,way_3501
121.38939965589742,31.22569241290559,commercial,way_3502
121.38900210987106,31.226380350596333,commercial,way_3503
121.40304958831636,31.176996996220574,industrial,way_3504
121.4015549402739,31.176613481973117,industrial,way_3505
121.40294670546916,31.17544526537573,commercial,way_3506
121.4060874152026,31.177933718510506,commercial,way_3507
121.40497553917,31.18048229904069,commercial,way_3508
121.37901520197579,31.168648387963973,commercial,way_3509
121.38036270403575,31.169162461447478,commercial,way_3510
121.37956446443965,31.17060388670394,commercial,way_3511
121.39019784264191,31.1665267527924,commercial,way_3512
121.39381063400477,31.16149378665575,residential,way_3513
121.39574985663238,31.166054946239132,commercial,way_3514
121.39265825581465,31.16735006288981,commercial,way_3515
121.39378857610741,31.165780443526952,commercial,way_3516
121.39466255659413,31.16766764403885,commercial,way_3517
121.39293061137653,31.170929153774924,commercial,way_3518
121.39247043728716,31.17158735212681,commercial,way_3519
121.39519096734001,31.1700998755203,commercial,way_3520
121.40016736561228,31.164213225512512,commercial,way_3521
121.40046957808792,31.16357107244122,commercial,way_3522
121.40128487973855,31.161933985499132,commercial,way_3523
121.40351531071241,31.166271950806703,commercial,way_3524
121.39940425778961,31.16596312865291,commercial,way_3525
121.39998913101569,31.169240118662533,commercial,way_3526
121.40300467186101,31.16931859084248,commercial,way_3527
121.40709141055558,31.16549882577673,commercial,way_3528
121.40811454209832,31.165819412603405,commercial,way_3529
121.40432205985536,31.164996781973496,commercial,way_3530
121.40145878806764,31.178505701024413,industrial,way_3531
121.39761821381974,31.177788924591255,industrial,way_3532
121.39643256842507,31.175939031396062,industrial,way_3533
121.39705896142421,31.17237844896962,commercial,way_3534
121.39964808968747,31.1762739890283,commercial,way_3535
121.39822915177672,31.175499926189676,commercial,way_3536
121.41151571118984,31.177997637488577,residential,way_3537
121.41922707356323,31.17035826186884,commercial,way_3538
121.41904976320019,31.171347328396628,residential,way_3539
121.42136674732313,31.170513076352336,commercial,way_3540
121.38509741994486,31.171725153206577,commercial,way_3541
121.38587879985725,31.171232686156177,commercial,way_3542
121.38611316854401,31.170754635051882,commercial,way_3543
121.38392273076279,31.17060269485284,commercial,way_3544
121.38345114990223,31.171281028182257,commercial,way_3545
121.38377537396191,31.169990461167767,commercial,way_3546
121.38455200259311,31.170236148863374,commercial,way_3547
121.3852558325775,31.170494542036113,commercial,way_3548
121.384975282645,31.170964600533377,commercial,way_3549
121.44460533447771,31.191031870040714,residential,way_3550
121.44249878669496,31.191389807756206,residential,way_3551
121.44221873917306,31.192729071821038,residential,way_3552
121.44487825975732,31.193078041268787,residential,way_3553
121.44657758453884,31.19441218904455,residential,way_3554
121.44647807511309,31.195081475042482,residential,way_3555
121.44475291142004,31.200195233245374,commercial,way_3556
121.44097601696396,31.198836857994724,residential,way_3557
121.4418121992969,31.196964444346236,residential,way_3558
121.4421748905939,31.19849601207963,residential,way_3559
121.44262160798748,31.195443244745537,residential,way_3560
121.4439105769971,31.195282767855115,residential,way_3561
121.38679012064338,31.140551218390133,forest,way_3562
121.38760520743475,31.137184194814598,forest,way_3563
121.4552499160554,31.168016077527216,commercial,way_3564
121.47590140133222,31.19637519014157,brownfield,way_3565
121.47942426780166,31.197301980620857,brownfield,way_3566
121.46717184173714,31.22918369269663,park,way_3567
121.3711101681543,31.215805021166407,residential,way_3568
121.37382167708166,31.217037150311413,residential,way_3569
121.47654645819468,31.152159310925686,residential,way_3570
121.47824347793319,31.158332882821767,commercial,way_3571
121.47751210523012,31.16021295632223,commercial,way_3572
121.4765599031406,31.16229708557893,residential,way_3573
121.47468759589603,31.16176935167842,residential,way_3574
121.47420051814294,31.162965349915495,residential,way_3575
121.47341020249311,31.161424549689688,residential,way_3576
121.42115226792994,31.16824751017428,commercial,way_3577
121.42116750116979,31.168815183244465,commercial,way_3578
121.42491356014374,31.16085037338604,commercial,way_3579
121.42616018828112,31.162588760685303,commercial,way_3580
121.42538920739256,31.16243300377538,commercial,way_3581
121.39690652802095,31.180297071299492,commercial,way_3582
121.39604190209437,31.17841636135154,industrial,way_3583
121.39789321529544,31.1793554105698,industrial,way_3584
121.39927964223041,31.179299567734702,commercial,way_3585
121.39703357642296,31.17876482975335,commercial,way_3586
121.39881826045841,31.179536374233756,industrial,way_3587
121.39691094809943,31.179230578424445,commercial,way_3588
121.39675577490041,31.174855557229563,industrial,way_3589
121.39653435988578,31.17386882006721,commercial,way_3590
121.48070188516043,31.185090366176272,commercial,way_3591
121.36913917574356,31.22927887242385,construction,way_3592
121.37655323306129,31.223747861991473,commercial,way_3593
121.37844720999485,31.22399674381333,commercial,way_3594
121.37710707150993,31.225121942752804,commercial,way_3595
121.3751041399286,31.22481909733114,commercial,way_3596
121.4571482301647,31.22767088852905,residential,way_3597
121.45720581868899,31.228449164815345,commercial,way_3598
121.45926002332327,31.21336420592066,commercial,way_3599
121.38995960196266,31.189929672689875,commercial,way_3600
121.39121335332563,31.18993213904329,commercial,way_3601
121.39466248006957,31.15064838816058,pitch,way_3602
121.38789852107993,31.155859758250067,pitch,way_3603
121.39426232861756,31.12247274588722,park,way_3604
121.39522567680949,31.15336213789256,residential,way_3605
121.39632549769294,31.15318302078481,residential,way_3606
121.38974404099434,31.150659686226064,retail,way_3607
121.39147161961566,31.143929643650512,retail,way_3608
121.42435262211491,31.225668412204726,commercial,way_3609
121.42458481922255,31.225434735369088,garden,way_3610
121.42532157857421,31.22629697193277,residential,way_3611
121.42360382167998,31.227796955955725,residential,way_3612
121.42365537117031,31.22841155074434,residential,way_3613
121.42365454579047,31.229089533962096,commercial,way_3614
121.42450996816342,31.228365702274413,residential,way_3615
121.42410870827273,31.228675899619645,retail,way_3616
121.42356546345685,31.22978361148366,residential,way_3617
121.42487486908801,31.22918603636426,residential,way_3618
121.37563216224788,31.183489956157437,commercial,way_3619
121.39912941645179,31.207092786463562,commercial,way_3620
121.39907809496471,31.206710833033686,garages,way_3621
121.41702798609658,31.199201646894284,commercial,way_3622
